fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
4,TCGA_DU_6408,TCGA_DU_6408_19860521_32.tif,3126,1284,59107,2019,0.48623425104917367,0.7088435374133586,0.6075801749259327,0.9496002197264176
4,TCGA_DU_6408,TCGA_DU_6408_19860521_33.tif,3436,1490,58900,1710,0.5177817962620287,0.6975233455121853,0.6677030703446022,0.9511718749998549
4,TCGA_DU_6408,TCGA_DU_6408_19860521_34.tif,2975,1551,59138,1872,0.464989059080236,0.6573133009265194,0.6137817206506834,0.947769165038918
4,TCGA_DU_6408,TCGA_DU_6408_19860521_35.tif,2728,1563,59357,1888,0.44149538760245755,0.6357492425993108,0.5909878682829485,0.947341918945168
4,TCGA_DU_6408,TCGA_DU_6408_19860521_36.tif,2575,1542,59536,1883,0.4291666666659514,0.6254554287087067,0.5776132794962369,0.947738647460793
4,TCGA_DU_6408,TCGA_DU_6408_19860521_37.tif,1002,1185,60132,3217,0.1854182087339278,0.4581618655671781,0.2374970372120467,0.9328308105467327
4,TCGA_DU_6408,TCGA_DU_6408_19860521_38.tif,898,1226,60494,2918,0.1781039270127368,0.42278719397164416,0.23532494758848185,0.9367675781248571
4,TCGA_DU_6408,TCGA_DU_6408_19860521_39.tif,1968,1578,60426,1564,0.38512720156480407,0.5549915397615482,0.5571913929769049,0.9520568847654798
4,TCGA_DU_6408,TCGA_DU_6408_19860521_4.tif,0,4680,60856,0,0.0,0.0,0.0,0.9285888671873583
4,TCGA_DU_6408,TCGA_DU_6408_19860521_40.tif,1077,1396,60881,2182,0.2313641245967103,0.43550343711914474,0.3304694691613057,0.9454040527342308
4,TCGA_DU_6408,TCGA_DU_6408_19860521_41.tif,1586,1660,60797,1493,0.33466976155236405,0.4886013555129741,0.5151023059418152,0.9518890380857923
4,TCGA_DU_6408,TCGA_DU_6408_19860521_42.tif,1423,1769,61024,1320,0.3153812056730599,0.4458020050111347,0.5187750637968692,0.9528656005857922
4,TCGA_DU_6408,TCGA_DU_6408_19860521_43.tif,971,1476,61383,1706,0.2338068865874457,0.3968124233739403,0.36271946208306793,0.9514465332029799
4,TCGA_DU_6408,TCGA_DU_6408_19860521_44.tif,1004,1854,62173,505,0.298542967587575,0.3512946116152859,0.6653412856152066,0.9640045166014154
4,TCGA_DU_6408,TCGA_DU_6408_19860521_45.tif,580,1704,62680,572,0.20308123249228613,0.25394045534039433,0.5034722222178518,0.9652709960936028
4,TCGA_DU_6408,TCGA_DU_6408_19860521_46.tif,351,1950,63090,145,0.14349959116866925,0.152542372880693,0.7076612903083133,0.9680328369139148
4,TCGA_DU_6408,TCGA_DU_6408_19860521_47.tif,161,2239,63032,104,0.0642971246003822,0.06708333333305382,0.6075471697883944,0.9642486572264154
4,TCGA_DU_6408,TCGA_DU_6408_19860521_48.tif,0,2307,63229,0,0.0,0.0,0.0,0.9647979736326653
4,TCGA_DU_6408,TCGA_DU_6408_19860521_49.tif,0,2155,63381,0,0.0,0.0,0.0,0.967117309570165
4,TCGA_DU_6408,TCGA_DU_6408_19860521_5.tif,0,3965,61571,0,0.0,0.0,0.0,0.9394989013670442
4,TCGA_DU_6408,TCGA_DU_6408_19860521_50.tif,0,2207,63329,0,0.0,0.0,0.0,0.9663238525389151
4,TCGA_DU_6408,TCGA_DU_6408_19860521_51.tif,0,2010,63526,0,0.0,0.0,0.0,0.9693298339842271
4,TCGA_DU_6408,TCGA_DU_6408_19860521_52.tif,0,665,64871,0,0.0,0.0,0.0,0.9898529052732865
4,TCGA_DU_6408,TCGA_DU_6408_19860521_53.tif,0,169,65367,0,0.0,0.0,0.0,0.9974212646482854
4,TCGA_DU_6408,TCGA_DU_6408_19860521_54.tif,0,55,65481,0,0.0,0.0,0.0,0.9991607666014101
4,TCGA_DU_6408,TCGA_DU_6408_19860521_55.tif,0,1532,64004,0,0.0,0.0,0.0,0.976623535156101
4,TCGA_DU_6408,TCGA_DU_6408_19860521_56.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
4,TCGA_DU_6408,TCGA_DU_6408_19860521_6.tif,0,3882,61654,0,0.0,0.0,0.0,0.9407653808592314
4,TCGA_DU_6408,TCGA_DU_6408_19860521_7.tif,0,3584,61952,0,0.0,0.0,0.0,0.9453124999998558
4,TCGA_DU_6408,TCGA_DU_6408_19860521_8.tif,0,3376,62160,0,0.0,0.0,0.0,0.9484863281248553
4,TCGA_DU_6408,TCGA_DU_6408_19860521_9.tif,0,2699,62837,0,0.0,0.0,0.0,0.9588165283201663
4,TCGA_DU_7018,TCGA_DU_7018_19911220_1.tif,0,2580,62956,0,0.0,0.0,0.0,0.9606323242186035
4,TCGA_DU_7018,TCGA_DU_7018_19911220_10.tif,0,1906,63630,0,0.0,0.0,0.0,0.9709167480467269
4,TCGA_DU_7018,TCGA_DU_7018_19911220_11.tif,0,1879,63559,98,0.0,0.0,0.0,0.9698333740232895
4,TCGA_DU_7018,TCGA_DU_7018_19911220_12.tif,0,1603,63290,643,0.0,0.0,0.0,0.9657287597654777
4,TCGA_DU_7018,TCGA_DU_7018_19911220_13.tif,0,2128,62160,1248,0.0,0.0,0.0,0.9484863281248553
4,TCGA_DU_7018,TCGA_DU_7018_19911220_14.tif,0,2147,61729,1660,0.0,0.0,0.0,0.9419097900389188
4,TCGA_DU_7018,TCGA_DU_7018_19911220_15.tif,0,2223,60763,2550,0.0,0.0,0.0,0.9271697998045461
4,TCGA_DU_7018,TCGA_DU_7018_19911220_16.tif,0,1858,59472,4206,0.0,0.0,0.0,0.9074707031248616
4,TCGA_DU_7018,TCGA_DU_7018_19911220_17.tif,0,1438,58409,5689,0.0,0.0,0.0,0.8912506103514265
4,TCGA_DU_7018,TCGA_DU_7018_19911220_18.tif,0,1193,57884,6459,0.0,0.0,0.0,0.8832397460936152
4,TCGA_DU_7018,TCGA_DU_7018_19911220_19.tif,0,1356,57366,6814,0.0,0.0,0.0,0.8753356933592414
4,TCGA_DU_7018,TCGA_DU_7018_19911220_2.tif,0,4057,61479,0,0.0,0.0,0.0,0.9380950927732944
4,TCGA_DU_7018,TCGA_DU_7018_19911220_20.tif,0,1420,57073,7043,0.0,0.0,0.0,0.8708648681639296
4,TCGA_DU_7018,TCGA_DU_7018_19911220_21.tif,0,1343,56788,7405,0.0,0.0,0.0,0.8665161132811178
4,TCGA_DU_7018,TCGA_DU_7018_19911220_22.tif,0,1348,56664,7524,0.0,0.0,0.0,0.8646240234373681
4,TCGA_DU_7018,TCGA_DU_7018_19911220_23.tif,0,1356,57235,6945,0.0,0.0,0.0,0.8733367919920543
4,TCGA_DU_7018,TCGA_DU_7018_19911220_24.tif,0,1212,58545,5779,0.0,0.0,0.0,0.8933258056639263
4,TCGA_DU_7018,TCGA_DU_7018_19911220_25.tif,0,1306,60674,3556,0.0,0.0,0.0,0.9258117675779838
4,TCGA_DU_7018,TCGA_DU_7018_19911220_26.tif,3,1764,60675,3094,0.0006171569635864695,0.0016977928692603408,0.0009686793671263524,0.9258728027342338
4,TCGA_DU_7018,TCGA_DU_7018_19911220_27.tif,195,2071,61397,1873,0.04711282918567984,0.08605472197667231,0.094294003868016,0.9398193359373567
4,TCGA_DU_7018,TCGA_DU_7018_19911220_28.tif,26,2099,62654,757,0.009021512838275429,0.012235294117589482,0.03320561941209188,0.9564208984373541
4,TCGA_DU_7018,TCGA_DU_7018_19911220_29.tif,0,1946,63590,0,0.0,0.0,0.0,0.970306396484227
4,TCGA_DU_7018,TCGA_DU_7018_19911220_3.tif,0,4541,60995,0,0.0,0.0,0.0,0.9307098388670455
4,TCGA_DU_7018,TCGA_DU_7018_19911220_30.tif,0,2695,62841,0,0.0,0.0,0.0,0.9588775634764163
4,TCGA_DU_7018,TCGA_DU_7018_19911220_31.tif,0,3151,62385,0,0.0,0.0,0.0,0.9519195556639173
4,TCGA_DU_7018,TCGA_DU_7018_19911220_32.tif,0,2197,63339,0,0.0,0.0,0.0,0.9664764404295401
4,TCGA_DU_7018,TCGA_DU_7018_19911220_33.tif,0,2863,62673,0,0.0,0.0,0.0,0.9563140869139166
4,TCGA_DU_7018,TCGA_DU_7018_19911220_34.tif,0,2289,63247,0,0.0,0.0,0.0,0.9650726318357903
4,TCGA_DU_7018,TCGA_DU_7018_19911220_35.tif,0,603,64933,0,0.0,0.0,0.0,0.9907989501951614
4,TCGA_DU_7018,TCGA_DU_7018_19911220_36.tif,0,50501,15035,0,0.0,0.0,0.0,0.2294158935546525
4,TCGA_DU_7018,TCGA_DU_7018_19911220_4.tif,0,4341,61195,0,0.0,0.0,0.0,0.9337615966795451
4,TCGA_DU_7018,TCGA_DU_7018_19911220_5.tif,0,4841,60695,0,0.0,0.0,0.0,0.9261322021482962
4,TCGA_DU_7018,TCGA_DU_7018_19911220_6.tif,0,3522,62014,0,0.0,0.0,0.0,0.9462585449217307
4,TCGA_DU_7018,TCGA_DU_7018_19911220_7.tif,0,2793,62743,0,0.0,0.0,0.0,0.9573822021482915
4,TCGA_DU_7018,TCGA_DU_7018_19911220_8.tif,0,2258,63278,0,0.0,0.0,0.0,0.9655456542967277
4,TCGA_DU_7018,TCGA_DU_7018_19911220_9.tif,0,2789,62747,0,0.0,0.0,0.0,0.9574432373045414
4,TCGA_DU_7300,TCGA_DU_7300_19910814_1.tif,0,413,65123,0,0.0,0.0,0.0,0.993698120117036
4,TCGA_DU_7300,TCGA_DU_7300_19910814_10.tif,0,2035,63501,0,0.0,0.0,0.0,0.9689483642576647
4,TCGA_DU_7300,TCGA_DU_7300_19910814_11.tif,0,2203,63333,0,0.0,0.0,0.0,0.9663848876951651
4,TCGA_DU_7300,TCGA_DU_7300_19910814_12.tif,0,2165,63371,0,0.0,0.0,0.0,0.96696472167954
4,TCGA_DU_7300,TCGA_DU_7300_19910814_13.tif,0,1753,62798,985,0.0,0.0,0.0,0.9582214355467288
4,TCGA_DU_7300,TCGA_DU_7300_19910814_14.tif,0,1191,63216,1129,0.0,0.0,0.0,0.9645996093748529
4,TCGA_DU_7300,TCGA_DU_7300_19910814_15.tif,0,893,62694,1949,0.0,0.0,0.0,0.9566345214842291
4,TCGA_DU_7300,TCGA_DU_7300_19910814_16.tif,0,599,62741,2196,0.0,0.0,0.0,0.9573516845701665
4,TCGA_DU_7300,TCGA_DU_7300_19910814_17.tif,0,524,63152,1860,0.0,0.0,0.0,0.963623046874853
4,TCGA_DU_7300,TCGA_DU_7300_19910814_18.tif,0,634,63389,1513,0.0,0.0,0.0,0.967239379882665
4,TCGA_DU_7300,TCGA_DU_7300_19910814_19.tif,0,518,64447,571,0.0,0.0,0.0,0.9833831787107875
4,TCGA_DU_7300,TCGA_DU_7300_19910814_2.tif,0,3329,62207,0,0.0,0.0,0.0,0.9492034912107927
4,TCGA_DU_7300,TCGA_DU_7300_19910814_20.tif,0,316,64962,258,0.0,0.0,0.0,0.9912414550779738
4,TCGA_DU_7300,TCGA_DU_7300_19910814_21.tif,0,227,65186,123,0.0,0.0,0.0,0.9946594238279732
4,TCGA_DU_7300,TCGA_DU_7300_19910814_22.tif,0,108,65428,0,0.0,0.0,0.0,0.9983520507810977
4,TCGA_DU_7300,TCGA_DU_7300_19910814_23.tif,0,141,65395,0,0.0,0.0,0.0,0.9978485107420353
4,TCGA_DU_7300,TCGA_DU_7300_19910814_24.tif,0,195,65341,0,0.0,0.0,0.0,0.9970245361326604
4,TCGA_DU_7300,TCGA_DU_7300_19910814_25.tif,0,388,65148,0,0.0,0.0,0.0,0.9940795898435983
4,TCGA_DU_7300,TCGA_DU_7300_19910814_26.tif,0,341,65195,0,0.0,0.0,0.0,0.9947967529295357
4,TCGA_DU_7300,TCGA_DU_7300_19910814_27.tif,0,574,64962,0,0.0,0.0,0.0,0.9912414550779738
4,TCGA_DU_7300,TCGA_DU_7300_19910814_28.tif,0,682,64854,0,0.0,0.0,0.0,0.989593505859224
4,TCGA_DU_7300,TCGA_DU_7300_19910814_29.tif,0,1314,64222,0,0.0,0.0,0.0,0.9799499511717256
4,TCGA_DU_7300,TCGA_DU_7300_19910814_3.tif,0,3598,61938,0,0.0,0.0,0.0,0.9450988769529808
4,TCGA_DU_7300,TCGA_DU_7300_19910814_30.tif,0,1741,63795,0,0.0,0.0,0.0,0.9734344482420391
4,TCGA_DU_7300,TCGA_DU_7300_19910814_31.tif,0,1915,63621,0,0.0,0.0,0.0,0.9707794189451644
4,TCGA_DU_7300,TCGA_DU_7300_19910814_32.tif,0,1693,63843,0,0.0,0.0,0.0,0.9741668701170388
4,TCGA_DU_7300,TCGA_DU_7300_19910814_33.tif,0,817,64719,0,0.0,0.0,0.0,0.9875335693357868
4,TCGA_DU_7300,TCGA_DU_7300_19910814_34.tif,0,772,64764,0,0.0,0.0,0.0,0.9882202148435992
4,TCGA_DU_7300,TCGA_DU_7300_19910814_35.tif,0,24072,41464,0,0.0,0.0,0.0,0.6326904296874035
4,TCGA_DU_7300,TCGA_DU_7300_19910814_36.tif,0,21322,44214,0,0.0,0.0,0.0,0.6746520996092721
4,TCGA_DU_7300,TCGA_DU_7300_19910814_4.tif,0,3442,62094,0,0.0,0.0,0.0,0.9474792480467304
4,TCGA_DU_7300,TCGA_DU_7300_19910814_5.tif,0,2881,62655,0,0.0,0.0,0.0,0.9560394287107916
4,TCGA_DU_7300,TCGA_DU_7300_19910814_6.tif,0,3323,62213,0,0.0,0.0,0.0,0.9492950439451677
4,TCGA_DU_7300,TCGA_DU_7300_19910814_7.tif,0,3326,62210,0,0.0,0.0,0.0,0.9492492675779802
4,TCGA_DU_7300,TCGA_DU_7300_19910814_8.tif,0,1057,64479,0,0.0,0.0,0.0,0.9838714599607874
4,TCGA_DU_7300,TCGA_DU_7300_19910814_9.tif,0,3041,62495,0,0.0,0.0,0.0,0.9535980224607921
4,TCGA_DU_8162,TCGA_DU_8162_19961029_1.tif,0,3293,62243,0,0.0,0.0,0.0,0.9497528076170426
4,TCGA_DU_8162,TCGA_DU_8162_19961029_10.tif,0,2755,62781,0,0.0,0.0,0.0,0.9579620361326664
4,TCGA_DU_8162,TCGA_DU_8162_19961029_11.tif,0,1400,63846,290,0.0,0.0,0.0,0.9742126464842263
4,TCGA_DU_8162,TCGA_DU_8162_19961029_12.tif,0,483,64398,655,0.0,0.0,0.0,0.9826354980467251
4,TCGA_DU_8162,TCGA_DU_8162_19961029_13.tif,0,532,63766,1238,0.0,0.0,0.0,0.9729919433592266
4,TCGA_DU_8162,TCGA_DU_8162_19961029_14.tif,0,1185,63043,1308,0.0,0.0,0.0,0.9619598388670407
4,TCGA_DU_8162,TCGA_DU_8162_19961029_15.tif,0,1265,62637,1634,0.0,0.0,0.0,0.9557647705076667
4,TCGA_DU_8162,TCGA_DU_8162_19961029_16.tif,0,894,63472,1170,0.0,0.0,0.0,0.9685058593748522
4,TCGA_DU_8162,TCGA_DU_8162_19961029_17.tif,0,1008,63887,641,0.0,0.0,0.0,0.9748382568357888
4,TCGA_DU_8162,TCGA_DU_8162_19961029_18.tif,0,978,63963,595,0.0,0.0,0.0,0.9759979248045386
4,TCGA_DU_8162,TCGA_DU_8162_19961029_19.tif,0,999,64040,497,0.0,0.0,0.0,0.9771728515623509
4,TCGA_DU_8162,TCGA_DU_8162_19961029_2.tif,0,2475,63061,0,0.0,0.0,0.0,0.9622344970701657
4,TCGA_DU_8162,TCGA_DU_8162_19961029_20.tif,0,1045,64491,0,0.0,0.0,0.0,0.9840545654295374
4,TCGA_DU_8162,TCGA_DU_8162_19961029_21.tif,0,1056,64480,0,0.0,0.0,0.0,0.9838867187498499
4,TCGA_DU_8162,TCGA_DU_8162_19961029_22.tif,0,967,64569,0,0.0,0.0,0.0,0.9852447509764122
4,TCGA_DU_8162,TCGA_DU_8162_19961029_23.tif,0,804,64732,0,0.0,0.0,0.0,0.9877319335935993
4,TCGA_DU_8162,TCGA_DU_8162_19961029_24.tif,0,653,64883,0,0.0,0.0,0.0,0.9900360107420365
4,TCGA_DU_8162,TCGA_DU_8162_19961029_25.tif,0,840,64696,0,0.0,0.0,0.0,0.9871826171873495
4,TCGA_DU_8162,TCGA_DU_8162_19961029_26.tif,0,873,64663,0,0.0,0.0,0.0,0.986679077148287
4,TCGA_DU_8162,TCGA_DU_8162_19961029_27.tif,0,811,64725,0,0.0,0.0,0.0,0.9876251220701618
4,TCGA_DU_8162,TCGA_DU_8162_19961029_28.tif,0,987,64549,0,0.0,0.0,0.0,0.9849395751951623
4,TCGA_DU_8162,TCGA_DU_8162_19961029_29.tif,0,1099,64437,0,0.0,0.0,0.0,0.9832305908201625
4,TCGA_DU_8162,TCGA_DU_8162_19961029_3.tif,0,2997,62539,0,0.0,0.0,0.0,0.954269409179542
4,TCGA_DU_8162,TCGA_DU_8162_19961029_30.tif,0,1578,63958,0,0.0,0.0,0.0,0.9759216308592261
4,TCGA_DU_8162,TCGA_DU_8162_19961029_31.tif,0,1501,64035,0,0.0,0.0,0.0,0.9770965576170384
4,TCGA_DU_8162,TCGA_DU_8162_19961029_32.tif,0,1372,64164,0,0.0,0.0,0.0,0.9790649414061007
4,TCGA_DU_8162,TCGA_DU_8162_19961029_33.tif,0,1593,63943,0,0.0,0.0,0.0,0.9756927490232886
4,TCGA_DU_8162,TCGA_DU_8162_19961029_34.tif,0,1687,63849,0,0.0,0.0,0.0,0.9742584228514138
4,TCGA_DU_8162,TCGA_DU_8162_19961029_35.tif,0,1195,64341,0,0.0,0.0,0.0,0.9817657470701627
4,TCGA_DU_8162,TCGA_DU_8162_19961029_36.tif,0,3904,61632,0,0.0,0.0,0.0,0.9404296874998566
4,TCGA_DU_8162,TCGA_DU_8162_19961029_37.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
4,TCGA_DU_8162,TCGA_DU_8162_19961029_4.tif,0,3711,61825,0,0.0,0.0,0.0,0.9433746337889186
4,TCGA_DU_8162,TCGA_DU_8162_19961029_5.tif,0,4703,60833,0,0.0,0.0,0.0,0.928237915038921
4,TCGA_DU_8162,TCGA_DU_8162_19961029_6.tif,0,1993,63543,0,0.0,0.0,0.0,0.9695892333982896
4,TCGA_DU_8162,TCGA_DU_8162_19961029_7.tif,0,1821,63715,0,0.0,0.0,0.0,0.9722137451170392
4,TCGA_DU_8162,TCGA_DU_8162_19961029_8.tif,0,2342,63194,0,0.0,0.0,0.0,0.9642639160154779
4,TCGA_DU_8162,TCGA_DU_8162_19961029_9.tif,0,3014,62522,0,0.0,0.0,0.0,0.9540100097654794
4,TCGA_DU_8167,TCGA_DU_8167_19970402_1.tif,0,1063,64473,0,0.0,0.0,0.0,0.9837799072264124
4,TCGA_DU_8167,TCGA_DU_8167_19970402_10.tif,0,3021,62515,0,0.0,0.0,0.0,0.953903198242042
4,TCGA_DU_8167,TCGA_DU_8167_19970402_11.tif,0,3181,62355,0,0.0,0.0,0.0,0.9514617919920424
4,TCGA_DU_8167,TCGA_DU_8167_19970402_12.tif,0,3559,61836,141,0.0,0.0,0.0,0.9435424804686061
4,TCGA_DU_8167,TCGA_DU_8167_19970402_13.tif,0,2519,62102,915,0.0,0.0,0.0,0.9476013183592304
4,TCGA_DU_8167,TCGA_DU_8167_19970402_14.tif,0,788,63460,1288,0.0,0.0,0.0,0.9683227539061023
4,TCGA_DU_8167,TCGA_DU_8167_19970402_15.tif,0,1260,62773,1503,0.0,0.0,0.0,0.9578399658201664
4,TCGA_DU_8167,TCGA_DU_8167_19970402_16.tif,0,1187,62124,2225,0.0,0.0,0.0,0.9479370117186054
4,TCGA_DU_8167,TCGA_DU_8167_19970402_17.tif,0,1543,60830,3163,0.0,0.0,0.0,0.9281921386717334
4,TCGA_DU_8167,TCGA_DU_8167_19970402_18.tif,0,1536,60311,3689,0.0,0.0,0.0,0.9202728271482972
4,TCGA_DU_8167,TCGA_DU_8167_19970402_19.tif,0,1266,60569,3701,0.0,0.0,0.0,0.9242095947264215
4,TCGA_DU_8167,TCGA_DU_8167_19970402_2.tif,0,2694,62842,0,0.0,0.0,0.0,0.9588928222654787
4,TCGA_DU_8167,TCGA_DU_8167_19970402_20.tif,0,1419,60729,3388,0.0,0.0,0.0,0.9266510009764212
4,TCGA_DU_8167,TCGA_DU_8167_19970402_21.tif,0,1405,61185,2946,0.0,0.0,0.0,0.9336090087889201
4,TCGA_DU_8167,TCGA_DU_8167_19970402_22.tif,0,1250,61916,2370,0.0,0.0,0.0,0.9447631835936059
4,TCGA_DU_8167,TCGA_DU_8167_19970402_23.tif,0,1277,62448,1811,0.0,0.0,0.0,0.9528808593748547
4,TCGA_DU_8167,TCGA_DU_8167_19970402_24.tif,0,1351,62796,1389,0.0,0.0,0.0,0.9581909179686038
4,TCGA_DU_8167,TCGA_DU_8167_19970402_25.tif,0,1146,63814,576,0.0,0.0,0.0,0.9737243652342265
4,TCGA_DU_8167,TCGA_DU_8167_19970402_26.tif,0,1268,64268,0,0.0,0.0,0.0,0.9806518554686005
4,TCGA_DU_8167,TCGA_DU_8167_19970402_27.tif,0,1144,64392,0,0.0,0.0,0.0,0.9825439453123501
4,TCGA_DU_8167,TCGA_DU_8167_19970402_28.tif,0,1389,64147,0,0.0,0.0,0.0,0.9788055419920382
4,TCGA_DU_8167,TCGA_DU_8167_19970402_29.tif,0,1449,64087,0,0.0,0.0,0.0,0.9778900146482883
4,TCGA_DU_8167,TCGA_DU_8167_19970402_3.tif,0,306,65230,0,0.0,0.0,0.0,0.9953308105467231
4,TCGA_DU_8167,TCGA_DU_8167_19970402_30.tif,0,1382,64154,0,0.0,0.0,0.0,0.9789123535154757
4,TCGA_DU_8167,TCGA_DU_8167_19970402_31.tif,0,1443,64093,0,0.0,0.0,0.0,0.9779815673826633
4,TCGA_DU_8167,TCGA_DU_8167_19970402_32.tif,0,1970,63566,0,0.0,0.0,0.0,0.969940185546727
4,TCGA_DU_8167,TCGA_DU_8167_19970402_33.tif,0,2168,63368,0,0.0,0.0,0.0,0.9669189453123525
4,TCGA_DU_8167,TCGA_DU_8167_19970402_34.tif,0,1966,63570,0,0.0,0.0,0.0,0.970001220702977
4,TCGA_DU_8167,TCGA_DU_8167_19970402_35.tif,0,1745,63791,0,0.0,0.0,0.0,0.9733734130857891
4,TCGA_DU_8167,TCGA_DU_8167_19970402_36.tif,0,625,64911,0,0.0,0.0,0.0,0.9904632568357864
4,TCGA_DU_8167,TCGA_DU_8167_19970402_37.tif,0,6865,58671,0,0.0,0.0,0.0,0.8952484130858009
4,TCGA_DU_8167,TCGA_DU_8167_19970402_4.tif,0,1096,64440,0,0.0,0.0,0.0,0.98327636718735
4,TCGA_DU_8167,TCGA_DU_8167_19970402_5.tif,0,6704,58832,0,0.0,0.0,0.0,0.8977050781248631
4,TCGA_DU_8167,TCGA_DU_8167_19970402_6.tif,0,6478,59058,0,0.0,0.0,0.0,0.9011535644529876
4,TCGA_DU_8167,TCGA_DU_8167_19970402_7.tif,0,4174,61362,0,0.0,0.0,0.0,0.9363098144529822
4,TCGA_DU_8167,TCGA_DU_8167_19970402_8.tif,0,3113,62423,0,0.0,0.0,0.0,0.9524993896482922
4,TCGA_DU_8167,TCGA_DU_8167_19970402_9.tif,0,3233,62303,0,0.0,0.0,0.0,0.9506683349607925
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_1.tif,0,5484,60052,0,0.0,0.0,0.0,0.9163208007811102
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_10.tif,0,4555,60981,0,0.0,0.0,0.0,0.9304962158201705
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_11.tif,0,4276,61260,0,0.0,0.0,0.0,0.9347534179686074
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_12.tif,0,4154,61382,0,0.0,0.0,0.0,0.9366149902342321
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_13.tif,0,3935,61601,0,0.0,0.0,0.0,0.9399566650389191
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_14.tif,0,3277,62259,0,0.0,0.0,0.0,0.9499969482420426
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_15.tif,0,3751,61785,0,0.0,0.0,0.0,0.9427642822264187
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_16.tif,0,3694,61842,0,0.0,0.0,0.0,0.943634033202981
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_17.tif,0,3494,62042,0,0.0,0.0,0.0,0.9466857910154806
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_18.tif,0,3056,62480,0,0.0,0.0,0.0,0.9533691406248546
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_19.tif,0,2841,62695,0,0.0,0.0,0.0,0.9566497802732916
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_2.tif,0,6356,59180,0,0.0,0.0,0.0,0.9030151367186122
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_20.tif,0,2266,63270,0,0.0,0.0,0.0,0.9654235839842278
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_21.tif,0,2028,63508,0,0.0,0.0,0.0,0.9690551757811022
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_22.tif,0,1834,63702,0,0.0,0.0,0.0,0.9720153808592267
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_23.tif,0,1959,63577,0,0.0,0.0,0.0,0.9701080322264145
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_24.tif,0,1833,63703,0,0.0,0.0,0.0,0.9720306396482892
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_25.tif,0,1822,63714,0,0.0,0.0,0.0,0.9721984863279767
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_26.tif,0,1766,63770,0,0.0,0.0,0.0,0.9730529785154766
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_27.tif,0,1785,63751,0,0.0,0.0,0.0,0.9727630615232891
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_28.tif,0,1694,63842,0,0.0,0.0,0.0,0.9741516113279765
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_29.tif,0,1706,63830,0,0.0,0.0,0.0,0.9739685058592265
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_3.tif,0,5339,60197,0,0.0,0.0,0.0,0.9185333251951724
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_30.tif,0,1677,63859,0,0.0,0.0,0.0,0.9744110107420388
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_31.tif,0,1649,63887,0,0.0,0.0,0.0,0.9748382568357888
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_32.tif,0,1608,63928,0,0.0,0.0,0.0,0.9754638671873512
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_33.tif,0,1702,63834,0,0.0,0.0,0.0,0.9740295410154765
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_34.tif,0,1746,63790,0,0.0,0.0,0.0,0.9733581542967266
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_35.tif,0,1646,63890,0,0.0,0.0,0.0,0.9748840332029763
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_36.tif,0,1787,63749,0,0.0,0.0,0.0,0.9727325439451641
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_37.tif,0,1776,63760,0,0.0,0.0,0.0,0.9729003906248516
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_38.tif,0,1843,63693,0,0.0,0.0,0.0,0.9718780517576643
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_39.tif,0,1949,63494,93,0.0,0.0,0.0,0.9688415527342272
4,TCGA_DU_A5TT,TCGA_DU_A5TT_19980318_4.tif,0,5094,60442,0,0.0,0.0,0.0,0.9222717285154843
