fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
5,TCGA_FG_5964,TCGA_FG_5964_20010511_8.tif,0,2394,63142,0,0.0,0.0,0.0,0.963470458984228
5,TCGA_FG_5964,TCGA_FG_5964_20010511_9.tif,0,3322,62214,0,0.0,0.0,0.0,0.9493103027342302
5,TCGA_FG_7637,TCGA_FG_7637_20000922_1.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
5,TCGA_FG_7637,TCGA_FG_7637_20000922_10.tif,0,2445,63091,0,0.0,0.0,0.0,0.9626922607420406
5,TCGA_FG_7637,TCGA_FG_7637_20000922_11.tif,0,1862,63674,0,0.0,0.0,0.0,0.9715881347654768
5,TCGA_FG_7637,TCGA_FG_7637_20000922_12.tif,0,1279,64257,0,0.0,0.0,0.0,0.980484008788913
5,TCGA_FG_7637,TCGA_FG_7637_20000922_13.tif,0,2098,63438,0,0.0,0.0,0.0,0.9679870605467273
5,TCGA_FG_7637,TCGA_FG_7637_20000922_14.tif,0,2360,62832,344,0.0,0.0,0.0,0.9587402343748538
5,TCGA_FG_7637,TCGA_FG_7637_20000922_15.tif,0,2294,62593,649,0.0,0.0,0.0,0.9550933837889168
5,TCGA_FG_7637,TCGA_FG_7637_20000922_16.tif,0,1657,63041,838,0.0,0.0,0.0,0.9619293212889157
5,TCGA_FG_7637,TCGA_FG_7637_20000922_17.tif,0,1385,63019,1132,0.0,0.0,0.0,0.9615936279295408
5,TCGA_FG_7637,TCGA_FG_7637_20000922_18.tif,0,2213,61548,1775,0.0,0.0,0.0,0.9391479492186068
5,TCGA_FG_7637,TCGA_FG_7637_20000922_19.tif,0,1983,61529,2024,0.0,0.0,0.0,0.9388580322264193
5,TCGA_FG_7637,TCGA_FG_7637_20000922_2.tif,0,2747,62789,0,0.0,0.0,0.0,0.9580841064451664
5,TCGA_FG_7637,TCGA_FG_7637_20000922_20.tif,0,2191,60884,2461,0.0,0.0,0.0,0.9290161132811083
5,TCGA_FG_7637,TCGA_FG_7637_20000922_21.tif,0,1479,61398,2659,0.0,0.0,0.0,0.9368591308592321
5,TCGA_FG_7637,TCGA_FG_7637_20000922_22.tif,0,1858,61565,2113,0.0,0.0,0.0,0.9394073486326692
5,TCGA_FG_7637,TCGA_FG_7637_20000922_23.tif,0,1585,61679,2272,0.0,0.0,0.0,0.941146850585794
5,TCGA_FG_7637,TCGA_FG_7637_20000922_24.tif,0,1488,61609,2439,0.0,0.0,0.0,0.9400787353514191
5,TCGA_FG_7637,TCGA_FG_7637_20000922_25.tif,0,1284,61730,2522,0.0,0.0,0.0,0.9419250488279813
5,TCGA_FG_7637,TCGA_FG_7637_20000922_26.tif,0,1046,62078,2412,0.0,0.0,0.0,0.9472351074217304
5,TCGA_FG_7637,TCGA_FG_7637_20000922_27.tif,0,1100,62126,2310,0.0,0.0,0.0,0.9479675292967303
5,TCGA_FG_7637,TCGA_FG_7637_20000922_28.tif,0,1080,62618,1838,0.0,0.0,0.0,0.9554748535154792
5,TCGA_FG_7637,TCGA_FG_7637_20000922_29.tif,0,999,63176,1361,0.0,0.0,0.0,0.9639892578123529
5,TCGA_FG_7637,TCGA_FG_7637_20000922_3.tif,0,4169,61367,0,0.0,0.0,0.0,0.9363861083982946
5,TCGA_FG_7637,TCGA_FG_7637_20000922_30.tif,0,1091,64132,313,0.0,0.0,0.0,0.9785766601561007
5,TCGA_FG_7637,TCGA_FG_7637_20000922_31.tif,0,1303,64166,67,0.0,0.0,0.0,0.9790954589842257
5,TCGA_FG_7637,TCGA_FG_7637_20000922_32.tif,0,849,64687,0,0.0,0.0,0.0,0.987045288085787
5,TCGA_FG_7637,TCGA_FG_7637_20000922_33.tif,0,1139,64397,0,0.0,0.0,0.0,0.9826202392576626
5,TCGA_FG_7637,TCGA_FG_7637_20000922_34.tif,0,818,64718,0,0.0,0.0,0.0,0.9875183105467243
5,TCGA_FG_7637,TCGA_FG_7637_20000922_35.tif,0,895,64641,0,0.0,0.0,0.0,0.9863433837889121
5,TCGA_FG_7637,TCGA_FG_7637_20000922_36.tif,0,1302,64234,0,0.0,0.0,0.0,0.9801330566404755
5,TCGA_FG_7637,TCGA_FG_7637_20000922_37.tif,0,1336,64200,0,0.0,0.0,0.0,0.9796142578123506
5,TCGA_FG_7637,TCGA_FG_7637_20000922_38.tif,0,1171,64365,0,0.0,0.0,0.0,0.9821319580076627
5,TCGA_FG_7637,TCGA_FG_7637_20000922_39.tif,0,1109,64427,0,0.0,0.0,0.0,0.9830780029295375
5,TCGA_FG_7637,TCGA_FG_7637_20000922_4.tif,0,3811,61725,0,0.0,0.0,0.0,0.9418487548826688
5,TCGA_FG_7637,TCGA_FG_7637_20000922_40.tif,0,1401,64135,0,0.0,0.0,0.0,0.9786224365232882
5,TCGA_FG_7637,TCGA_FG_7637_20000922_41.tif,0,1380,64156,0,0.0,0.0,0.0,0.9789428710936007
5,TCGA_FG_7637,TCGA_FG_7637_20000922_42.tif,0,1829,63707,0,0.0,0.0,0.0,0.9720916748045392
5,TCGA_FG_7637,TCGA_FG_7637_20000922_43.tif,0,1750,63786,0,0.0,0.0,0.0,0.9732971191404766
5,TCGA_FG_7637,TCGA_FG_7637_20000922_44.tif,0,2599,62937,0,0.0,0.0,0.0,0.960342407226416
5,TCGA_FG_7637,TCGA_FG_7637_20000922_45.tif,0,1930,63606,0,0.0,0.0,0.0,0.9705505371092269
5,TCGA_FG_7637,TCGA_FG_7637_20000922_46.tif,0,2994,62542,0,0.0,0.0,0.0,0.9543151855467294
5,TCGA_FG_7637,TCGA_FG_7637_20000922_47.tif,0,3351,62185,0,0.0,0.0,0.0,0.9488677978514177
5,TCGA_FG_7637,TCGA_FG_7637_20000922_48.tif,0,1815,63721,0,0.0,0.0,0.0,0.9723052978514142
5,TCGA_FG_7637,TCGA_FG_7637_20000922_49.tif,0,1886,63650,0,0.0,0.0,0.0,0.9712219238279769
5,TCGA_FG_7637,TCGA_FG_7637_20000922_5.tif,0,3456,62080,0,0.0,0.0,0.0,0.9472656249998554
5,TCGA_FG_7637,TCGA_FG_7637_20000922_50.tif,0,1474,64062,0,0.0,0.0,0.0,0.9775085449217259
5,TCGA_FG_7637,TCGA_FG_7637_20000922_51.tif,0,41,65495,0,0.0,0.0,0.0,0.9993743896482851
5,TCGA_FG_7637,TCGA_FG_7637_20000922_6.tif,0,2774,62762,0,0.0,0.0,0.0,0.9576721191404789
5,TCGA_FG_7637,TCGA_FG_7637_20000922_7.tif,0,2934,62602,0,0.0,0.0,0.0,0.9552307128904793
5,TCGA_FG_7637,TCGA_FG_7637_20000922_8.tif,0,2749,62787,0,0.0,0.0,0.0,0.9580535888670414
5,TCGA_FG_7637,TCGA_FG_7637_20000922_9.tif,0,2661,62875,0,0.0,0.0,0.0,0.9593963623045412
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_1.tif,0,2525,63011,0,0.0,0.0,0.0,0.9614715576170408
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_10.tif,0,2008,63528,0,0.0,0.0,0.0,0.9693603515623521
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_11.tif,0,2270,63266,0,0.0,0.0,0.0,0.9653625488279778
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_12.tif,0,3304,62232,0,0.0,0.0,0.0,0.9495849609373551
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_13.tif,0,2453,63083,0,0.0,0.0,0.0,0.9625701904295406
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_14.tif,0,3168,62368,0,0.0,0.0,0.0,0.9516601562498548
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_15.tif,0,3931,61605,0,0.0,0.0,0.0,0.9400177001951691
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_16.tif,0,3219,62317,0,0.0,0.0,0.0,0.9508819580076674
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_17.tif,0,5696,59840,0,0.0,0.0,0.0,0.9130859374998607
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_18.tif,0,4455,61081,0,0.0,0.0,0.0,0.9320220947264203
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_19.tif,0,2984,62552,0,0.0,0.0,0.0,0.9544677734373544
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_2.tif,0,2296,63240,0,0.0,0.0,0.0,0.9649658203123528
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_20.tif,0,2087,63449,0,0.0,0.0,0.0,0.9681549072264148
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_21.tif,0,1593,63943,0,0.0,0.0,0.0,0.9756927490232886
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_22.tif,0,815,64721,0,0.0,0.0,0.0,0.9875640869139118
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_23.tif,0,5720,59816,0,0.0,0.0,0.0,0.9127197265623608
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_24.tif,0,9339,56197,0,0.0,0.0,0.0,0.8574981689451817
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_25.tif,0,7354,58182,0,0.0,0.0,0.0,0.8877868652342396
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_26.tif,0,5626,59910,0,0.0,0.0,0.0,0.9141540527342356
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_27.tif,0,12367,53169,0,0.0,0.0,0.0,0.8112945556639387
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_28.tif,0,12840,52696,0,0.0,0.0,0.0,0.8040771484373773
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_29.tif,0,8324,57212,0,0.0,0.0,0.0,0.8729858398436169
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_3.tif,0,1617,63919,0,0.0,0.0,0.0,0.9753265380857887
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_30.tif,0,7741,57795,0,0.0,0.0,0.0,0.8818817138670529
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_31.tif,0,8166,57370,0,0.0,0.0,0.0,0.8753967285154914
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_32.tif,0,9307,56229,0,0.0,0.0,0.0,0.8579864501951816
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_33.tif,0,10379,55157,0,0.0,0.0,0.0,0.8416290283201842
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_34.tif,0,11578,53958,0,0.0,0.0,0.0,0.8233337402342494
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_35.tif,19,10372,55145,0,0.0018285054373959882,0.0018285054373959882,0.9999999994736841,0.8417358398436215
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_36.tif,7,8459,57070,0,0.0008268367587989288,0.0008268367587989288,0.9999999985714286,0.8709259033201796
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_37.tif,27,7800,57709,0,0.0034495975469484483,0.0034495975469484483,0.9999999996296296,0.8809814453123657
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_38.tif,46,9645,55845,0,0.0047466721700497915,0.0047466721700497915,0.9999999997826087,0.8528289794920574
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_39.tif,79,9032,56425,0,0.008670837449227668,0.008670837449227668,0.9999999998734178,0.8621826171873684
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_4.tif,0,1847,63689,0,0.0,0.0,0.0,0.9718170166014143
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_40.tif,142,8401,56993,0,0.016621795622127327,0.016621795622127327,0.9999999999295774,0.8718109130858045
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_41.tif,263,5245,60028,0,0.04774872912119145,0.04774872912119145,0.9999999999619772,0.9199676513670472
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_42.tif,339,4152,61042,3,0.07543391188234216,0.07548430193703967,0.9912280701464553,0.9365997314451696
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_43.tif,456,3126,61954,0,0.12730318257920908,0.12730318257920908,0.9999999999780702,0.9523010253904798
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_44.tif,488,2302,62746,0,0.17491039426460606,0.17491039426460606,0.9999999999795082,0.9648742675779778
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_45.tif,539,2193,62804,0,0.19729136163910216,0.19729136163910216,0.9999999999814471,0.9665374755857901
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_46.tif,569,1901,63058,8,0.22962066182312502,0.23036437246870298,0.9861351819586458,0.9708709716795394
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_47.tif,603,1244,63663,26,0.32194340629833457,0.3264753654557311,0.9586645468845999,0.9806213378904755
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_48.tif,547,1445,63539,5,0.2739108662980776,0.2745983935729187,0.9909420289675553,0.9778747558592258
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_49.tif,598,2372,62553,13,0.20046932618102425,0.20134680134612343,0.9787234042393007,0.9636077880857905
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_5.tif,0,2855,62681,0,0.0,0.0,0.0,0.9564361572264166
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_50.tif,615,3319,61600,2,0.15624999999960304,0.1563294356884689,0.9967585088979456,0.9493255615232927
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_51.tif,562,4321,60642,11,0.11483449121349645,0.1150931804216361,0.9808027923039999,0.9338989257811076
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_52.tif,566,4657,60292,21,0.10793287566722362,0.10836683898122082,0.9642248722152602,0.9286193847654833
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_53.tif,427,4761,60346,2,0.08227360308269312,0.08230531996900095,0.9953379953147939,0.9273223876951711
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_54.tif,321,7027,58186,2,0.04367346938769568,0.043685356559548603,0.9938080495048356,0.8927459716795513
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_55.tif,185,9613,55737,1,0.01887947749768458,0.018881404368219144,0.994623655860504,0.8533020019529949
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_56.tif,111,9598,55827,0,0.011432691317322656,0.011432691317322656,0.99999999990991,0.8535461425779948
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_57.tif,79,9798,55659,0,0.007998380074913436,0.007998380074913436,0.9999999998734178,0.8504943847654952
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_58.tif,37,9663,55836,0,0.003814432989686789,0.003814432989686789,0.9999999997297297,0.8525543212889325
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_59.tif,0,9328,56208,0,0.0,0.0,0.0,0.8576660156248692
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_6.tif,0,1990,63546,0,0.0,0.0,0.0,0.9696350097654771
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_60.tif,0,8489,57047,0,0.0,0.0,0.0,0.8704681396483047
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_61.tif,0,8120,57416,0,0.0,0.0,0.0,0.8760986328123663
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_62.tif,0,7530,58006,0,0.0,0.0,0.0,0.88510131835924
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_63.tif,0,6998,58538,0,0.0,0.0,0.0,0.8932189941404888
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_64.tif,0,6178,59358,0,0.0,0.0,0.0,0.9057312011717369
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_65.tif,0,5111,60425,0,0.0,0.0,0.0,0.9220123291014218
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_66.tif,0,4556,60980,0,0.0,0.0,0.0,0.9304809570311081
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_67.tif,0,3823,61713,0,0.0,0.0,0.0,0.9416656494139188
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_68.tif,0,3101,62435,0,0.0,0.0,0.0,0.9526824951170422
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_69.tif,0,2660,62876,0,0.0,0.0,0.0,0.9594116210936037
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_7.tif,0,501,65035,0,0.0,0.0,0.0,0.9923553466795362
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_70.tif,0,2463,63073,0,0.0,0.0,0.0,0.9624176025389157
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_71.tif,0,2111,63425,0,0.0,0.0,0.0,0.9677886962889148
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_72.tif,0,1801,63735,0,0.0,0.0,0.0,0.9725189208982892
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_73.tif,0,1797,63739,0,0.0,0.0,0.0,0.9725799560545392
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_8.tif,0,950,64586,0,0.0,0.0,0.0,0.9855041503904747
5,TCGA_FG_A60K,TCGA_FG_A60K_20040224_9.tif,0,2320,63216,0,0.0,0.0,0.0,0.9645996093748529
5,TCGA_HT_7680,TCGA_HT_7680_19970202_1.tif,0,5285,60251,0,0.0,0.0,0.0,0.9193572998045473
5,TCGA_HT_7680,TCGA_HT_7680_19970202_10.tif,0,1615,63921,0,0.0,0.0,0.0,0.9753570556639137
5,TCGA_HT_7680,TCGA_HT_7680_19970202_11.tif,0,1752,63784,0,0.0,0.0,0.0,0.9732666015623516
5,TCGA_HT_7680,TCGA_HT_7680_19970202_12.tif,0,1543,63993,0,0.0,0.0,0.0,0.9764556884764135
5,TCGA_HT_7680,TCGA_HT_7680_19970202_13.tif,0,1493,64043,0,0.0,0.0,0.0,0.9772186279295384
5,TCGA_HT_7680,TCGA_HT_7680_19970202_14.tif,0,1101,64435,0,0.0,0.0,0.0,0.9832000732420375
5,TCGA_HT_7680,TCGA_HT_7680_19970202_15.tif,0,1234,64302,0,0.0,0.0,0.0,0.9811706542967253
5,TCGA_HT_7680,TCGA_HT_7680_19970202_16.tif,0,1499,64037,0,0.0,0.0,0.0,0.9771270751951634
5,TCGA_HT_7680,TCGA_HT_7680_19970202_17.tif,0,1835,63701,0,0.0,0.0,0.0,0.9720001220701642
5,TCGA_HT_7680,TCGA_HT_7680_19970202_18.tif,0,2428,63108,0,0.0,0.0,0.0,0.9629516601561031
5,TCGA_HT_7680,TCGA_HT_7680_19970202_19.tif,0,2555,62981,0,0.0,0.0,0.0,0.961013793945166
5,TCGA_HT_7680,TCGA_HT_7680_19970202_2.tif,0,4470,61066,0,0.0,0.0,0.0,0.9317932128904829
5,TCGA_HT_7680,TCGA_HT_7680_19970202_20.tif,0,3099,62437,0,0.0,0.0,0.0,0.9527130126951672
5,TCGA_HT_7680,TCGA_HT_7680_19970202_21.tif,0,2740,62796,0,0.0,0.0,0.0,0.9581909179686038
5,TCGA_HT_7680,TCGA_HT_7680_19970202_3.tif,0,3804,61732,0,0.0,0.0,0.0,0.9419555664061063
5,TCGA_HT_7680,TCGA_HT_7680_19970202_4.tif,0,3700,61836,0,0.0,0.0,0.0,0.9435424804686061
5,TCGA_HT_7680,TCGA_HT_7680_19970202_5.tif,146,3207,61590,593,0.036999493157534216,0.04354309573503268,0.19756427604604107,0.9420166015623563
5,TCGA_HT_7680,TCGA_HT_7680_19970202_6.tif,83,2671,62080,702,0.024016203703634213,0.030137981118263844,0.1057324840750862,0.9485321044920428
5,TCGA_HT_7680,TCGA_HT_7680_19970202_7.tif,7,2264,62737,528,0.0025008931761253987,0.003082342580347502,0.013084112149288148,0.957397460937354
5,TCGA_HT_7680,TCGA_HT_7680_19970202_8.tif,0,2055,63481,0,0.0,0.0,0.0,0.9686431884764147
5,TCGA_HT_7680,TCGA_HT_7680_19970202_9.tif,0,1368,64168,0,0.0,0.0,0.0,0.9791259765623507
5,TCGA_HT_7694,TCGA_HT_7694_19950404_1.tif,0,6321,59215,0,0.0,0.0,0.0,0.9035491943357997
5,TCGA_HT_7694,TCGA_HT_7694_19950404_10.tif,170,2493,58676,4197,0.024781341107835596,0.06383777694305731,0.038928326081889335,0.897918701171738
5,TCGA_HT_7694,TCGA_HT_7694_19950404_11.tif,0,1435,58293,5808,0.0,0.0,0.0,0.8894805908201768
5,TCGA_HT_7694,TCGA_HT_7694_19950404_12.tif,2893,2618,57311,2714,0.35173252279592493,0.5249500997994466,0.5159621901185732,0.9186401367186099
5,TCGA_HT_7694,TCGA_HT_7694_19950404_13.tif,1314,2176,57565,4481,0.16484757244992493,0.3765042979931905,0.22674719585810743,0.8984222412108005
5,TCGA_HT_7694,TCGA_HT_7694_19950404_14.tif,3564,2546,56579,2847,0.39790108295143695,0.5833060556455265,0.5559195133355859,0.9177093505857975
5,TCGA_HT_7694,TCGA_HT_7694_19950404_15.tif,1662,1715,57962,4197,0.2194349088985748,0.4921527983402661,0.28366615463341244,0.9097900390623612
5,TCGA_HT_7694,TCGA_HT_7694_19950404_16.tif,1879,1920,58794,2943,0.27870068228970823,0.4946038431153077,0.38967233512984306,0.9257965087889213
5,TCGA_HT_7694,TCGA_HT_7694_19950404_17.tif,1835,2256,60854,591,0.39192652712432313,0.4485455878747286,0.7563891178864123,0.9565582275389166
5,TCGA_HT_7694,TCGA_HT_7694_19950404_18.tif,763,2281,62077,415,0.22058398380971211,0.25065703022256686,0.6477079796209873,0.9588623046873538
5,TCGA_HT_7694,TCGA_HT_7694_19950404_19.tif,354,2654,62387,141,0.11241664020288214,0.11768617021237472,0.7151515151370677,0.9573516845701665
5,TCGA_HT_7694,TCGA_HT_7694_19950404_2.tif,0,9536,56000,0,0.0,0.0,0.0,0.8544921874998697
5,TCGA_HT_7694,TCGA_HT_7694_19950404_20.tif,0,3385,62151,0,0.0,0.0,0.0,0.9483489990232928
5,TCGA_HT_7694,TCGA_HT_7694_19950404_21.tif,0,877,64659,0,0.0,0.0,0.0,0.986618041992037
5,TCGA_HT_7694,TCGA_HT_7694_19950404_3.tif,0,8433,57103,0,0.0,0.0,0.0,0.8713226318358046
5,TCGA_HT_7694,TCGA_HT_7694_19950404_4.tif,0,6943,58593,0,0.0,0.0,0.0,0.8940582275389262
5,TCGA_HT_7694,TCGA_HT_7694_19950404_5.tif,0,6083,59453,0,0.0,0.0,0.0,0.9071807861326742
5,TCGA_HT_7694,TCGA_HT_7694_19950404_6.tif,0,5081,60268,187,0.0,0.0,0.0,0.9196166992186097
5,TCGA_HT_7694,TCGA_HT_7694_19950404_7.tif,111,4309,60278,838,0.021110688474665063,0.025113122171888883,0.11696522655303514,0.921463012695172
5,TCGA_HT_7694,TCGA_HT_7694_19950404_8.tif,0,2812,61564,1160,0.0,0.0,0.0,0.9393920898436067
5,TCGA_HT_7694,TCGA_HT_7694_19950404_9.tif,66,3411,60272,1787,0.012537993920948827,0.0189818809317832,0.03561791689133504,0.9206848144529846
5,TCGA_HT_7877,TCGA_HT_7877_19980917_1.tif,0,4218,61318,0,0.0,0.0,0.0,0.9356384277342322
5,TCGA_HT_7877,TCGA_HT_7877_19980917_10.tif,0,1320,64216,0,0.0,0.0,0.0,0.9798583984373506
5,TCGA_HT_7877,TCGA_HT_7877_19980917_11.tif,0,1105,64431,0,0.0,0.0,0.0,0.9831390380857875
5,TCGA_HT_7877,TCGA_HT_7877_19980917_12.tif,0,1298,64238,0,0.0,0.0,0.0,0.9801940917967255
5,TCGA_HT_7877,TCGA_HT_7877_19980917_13.tif,0,1218,64318,0,0.0,0.0,0.0,0.9814147949217253
5,TCGA_HT_7877,TCGA_HT_7877_19980917_14.tif,0,1220,64316,0,0.0,0.0,0.0,0.9813842773436003
5,TCGA_HT_7877,TCGA_HT_7877_19980917_15.tif,0,1256,64280,0,0.0,0.0,0.0,0.9808349609373503
5,TCGA_HT_7877,TCGA_HT_7877_19980917_16.tif,0,1311,64225,0,0.0,0.0,0.0,0.979995727538913
5,TCGA_HT_7877,TCGA_HT_7877_19980917_17.tif,0,1322,64214,0,0.0,0.0,0.0,0.9798278808592256
5,TCGA_HT_7877,TCGA_HT_7877_19980917_18.tif,0,1356,64180,0,0.0,0.0,0.0,0.9793090820311006
5,TCGA_HT_7877,TCGA_HT_7877_19980917_19.tif,0,1253,64283,0,0.0,0.0,0.0,0.9808807373045378
5,TCGA_HT_7877,TCGA_HT_7877_19980917_2.tif,0,1146,64390,0,0.0,0.0,0.0,0.9825134277342251
5,TCGA_HT_7877,TCGA_HT_7877_19980917_20.tif,0,1313,64035,188,0.0,0.0,0.0,0.9770965576170384
5,TCGA_HT_7877,TCGA_HT_7877_19980917_21.tif,0,1165,63633,738,0.0,0.0,0.0,0.9709625244139144
5,TCGA_HT_7877,TCGA_HT_7877_19980917_22.tif,0,1293,62854,1389,0.0,0.0,0.0,0.9590759277342287
5,TCGA_HT_7877,TCGA_HT_7877_19980917_23.tif,0,1573,62469,1494,0.0,0.0,0.0,0.9532012939451671
5,TCGA_HT_7877,TCGA_HT_7877_19980917_24.tif,0,1519,62577,1440,0.0,0.0,0.0,0.9548492431639168
5,TCGA_HT_7877,TCGA_HT_7877_19980917_25.tif,0,1839,62419,1278,0.0,0.0,0.0,0.9524383544920422
5,TCGA_HT_7877,TCGA_HT_7877_19980917_26.tif,0,2182,62366,988,0.0,0.0,0.0,0.9516296386717298
5,TCGA_HT_7877,TCGA_HT_7877_19980917_27.tif,0,2365,62654,517,0.0,0.0,0.0,0.9560241699217291
5,TCGA_HT_7877,TCGA_HT_7877_19980917_28.tif,0,2484,62905,147,0.0,0.0,0.0,0.9598541259764161
5,TCGA_HT_7877,TCGA_HT_7877_19980917_29.tif,0,2674,62862,0,0.0,0.0,0.0,0.9591979980467287
5,TCGA_HT_7877,TCGA_HT_7877_19980917_3.tif,0,2143,63393,0,0.0,0.0,0.0,0.967300415038915
5,TCGA_HT_7877,TCGA_HT_7877_19980917_30.tif,0,2770,62766,0,0.0,0.0,0.0,0.9577331542967289
5,TCGA_HT_7877,TCGA_HT_7877_19980917_4.tif,0,1246,64290,0,0.0,0.0,0.0,0.9809875488279753
5,TCGA_HT_7877,TCGA_HT_7877_19980917_5.tif,0,3055,62481,0,0.0,0.0,0.0,0.9533843994139171
5,TCGA_HT_7877,TCGA_HT_7877_19980917_6.tif,0,3071,62465,0,0.0,0.0,0.0,0.9531402587889171
5,TCGA_HT_7877,TCGA_HT_7877_19980917_7.tif,0,1985,63551,0,0.0,0.0,0.0,0.9697113037107896
5,TCGA_HT_7877,TCGA_HT_7877_19980917_8.tif,0,1648,63888,0,0.0,0.0,0.0,0.9748535156248513
5,TCGA_HT_7877,TCGA_HT_7877_19980917_9.tif,0,1333,64203,0,0.0,0.0,0.0,0.9796600341795381
5,TCGA_HT_8105,TCGA_HT_8105_19980826_1.tif,0,2289,63247,0,0.0,0.0,0.0,0.9650726318357903
5,TCGA_HT_8105,TCGA_HT_8105_19980826_10.tif,0,3502,62034,0,0.0,0.0,0.0,0.9465637207029806
5,TCGA_HT_8105,TCGA_HT_8105_19980826_11.tif,0,3225,62311,0,0.0,0.0,0.0,0.9507904052732925
5,TCGA_HT_8105,TCGA_HT_8105_19980826_12.tif,0,2568,62968,0,0.0,0.0,0.0,0.9608154296873535
5,TCGA_HT_8105,TCGA_HT_8105_19980826_13.tif,0,1163,64373,0,0.0,0.0,0.0,0.9822540283201626
5,TCGA_HT_8105,TCGA_HT_8105_19980826_14.tif,0,1138,64054,344,0.0,0.0,0.0,0.9773864746092259
5,TCGA_HT_8105,TCGA_HT_8105_19980826_15.tif,1,1133,63330,1072,0.0004533091568429134,0.0008818342151597722,0.0009319664491991429,0.9663543701170401
5,TCGA_HT_8105,TCGA_HT_8105_19980826_16.tif,128,1360,61910,2138,0.03530060672908081,0.08602150537576599,0.0564872021180208,0.9466247558592306
