fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_20.tif,421,2049,62362,704,0.1326402016378934,0.1704453441288646,0.37422222221889584,0.9579925537107914
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_21.tif,30,2009,62998,499,0.011820330969220567,0.014713094654170119,0.05671077504618694,0.9617309570311033
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_22.tif,0,2089,63447,0,0.0,0.0,0.0,0.9681243896482898
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_23.tif,0,2023,63513,0,0.0,0.0,0.0,0.9691314697264146
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_24.tif,0,1747,63789,0,0.0,0.0,0.0,0.9733428955076641
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_3.tif,0,3702,61834,0,0.0,0.0,0.0,0.9435119628904811
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_4.tif,0,3131,62405,0,0.0,0.0,0.0,0.9522247314451673
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_5.tif,0,1393,64143,0,0.0,0.0,0.0,0.9787445068357882
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_6.tif,0,1020,64516,0,0.0,0.0,0.0,0.9844360351560998
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_7.tif,0,1868,63668,0,0.0,0.0,0.0,0.9714965820311018
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_8.tif,0,1955,63581,0,0.0,0.0,0.0,0.9701690673826645
3,TCGA_EZ_7264,TCGA_EZ_7264_20010816_9.tif,0,1480,64056,0,0.0,0.0,0.0,0.9774169921873509
3,TCGA_FG_6691,TCGA_FG_6691_20020405_1.tif,0,5228,60308,0,0.0,0.0,0.0,0.9202270507811097
3,TCGA_FG_6691,TCGA_FG_6691_20020405_10.tif,0,5197,60339,0,0.0,0.0,0.0,0.9207000732420471
3,TCGA_FG_6691,TCGA_FG_6691_20020405_11.tif,0,4428,61108,0,0.0,0.0,0.0,0.9324340820311078
3,TCGA_FG_6691,TCGA_FG_6691_20020405_12.tif,0,3421,62115,0,0.0,0.0,0.0,0.947799682617043
3,TCGA_FG_6691,TCGA_FG_6691_20020405_13.tif,0,2224,63312,0,0.0,0.0,0.0,0.9660644531248527
3,TCGA_FG_6691,TCGA_FG_6691_20020405_14.tif,0,2583,62953,0,0.0,0.0,0.0,0.960586547851416
3,TCGA_FG_6691,TCGA_FG_6691_20020405_15.tif,0,3006,62530,0,0.0,0.0,0.0,0.9541320800779794
3,TCGA_FG_6691,TCGA_FG_6691_20020405_16.tif,0,2965,62571,0,0.0,0.0,0.0,0.9547576904295418
3,TCGA_FG_6691,TCGA_FG_6691_20020405_17.tif,0,2258,63278,0,0.0,0.0,0.0,0.9655456542967277
3,TCGA_FG_6691,TCGA_FG_6691_20020405_18.tif,0,2140,63396,0,0.0,0.0,0.0,0.9673461914061025
3,TCGA_FG_6691,TCGA_FG_6691_20020405_19.tif,0,1641,63895,0,0.0,0.0,0.0,0.9749603271482887
3,TCGA_FG_6691,TCGA_FG_6691_20020405_2.tif,0,5284,60252,0,0.0,0.0,0.0,0.9193725585936098
3,TCGA_FG_6691,TCGA_FG_6691_20020405_20.tif,0,1295,63831,410,0.0,0.0,0.0,0.973983764648289
3,TCGA_FG_6691,TCGA_FG_6691_20020405_21.tif,566,2052,62210,708,0.1701743836435052,0.2161955691359198,0.44427001569509994,0.9578857421873539
3,TCGA_FG_6691,TCGA_FG_6691_20020405_22.tif,900,1740,62013,883,0.25546409310174434,0.3409090909077996,0.5047672462114147,0.9599761962889161
3,TCGA_FG_6691,TCGA_FG_6691_20020405_23.tif,828,1736,61647,1325,0.21290820262223475,0.32293291731543317,0.38457965629175767,0.9532928466795421
3,TCGA_FG_6691,TCGA_FG_6691_20020405_24.tif,428,1544,61536,2028,0.1069999999997325,0.21703853955265195,0.17426710097648915,0.9454956054686058
3,TCGA_FG_6691,TCGA_FG_6691_20020405_25.tif,933,2030,60941,1632,0.20304678998867673,0.3148835639543878,0.36374269005706145,0.944122314452981
3,TCGA_FG_6691,TCGA_FG_6691_20020405_26.tif,817,1896,61015,1808,0.1807122318067226,0.30114264651566114,0.3112380952369096,0.9434814453123561
3,TCGA_FG_6691,TCGA_FG_6691_20020405_27.tif,303,1614,61393,2226,0.07313540912364679,0.15805946791779835,0.11981020166026173,0.9414062499998564
3,TCGA_FG_6691,TCGA_FG_6691_20020405_28.tif,397,1579,61538,2022,0.09929964982466409,0.20091093117307232,0.16411740388522483,0.9450531005857933
3,TCGA_FG_6691,TCGA_FG_6691_20020405_29.tif,825,1591,61779,1341,0.21959009848224756,0.3414735099323615,0.38088642659103933,0.9552612304686042
3,TCGA_FG_6691,TCGA_FG_6691_20020405_3.tif,0,4825,60711,0,0.0,0.0,0.0,0.9263763427732962
3,TCGA_FG_6691,TCGA_FG_6691_20020405_30.tif,725,1668,62349,794,0.22748666457412148,0.3029669870442835,0.477287689266114,0.9624328613279782
3,TCGA_FG_6691,TCGA_FG_6691_20020405_31.tif,7,1398,63877,254,0.004219409282674989,0.00498220640565849,0.026819923370619926,0.9747924804686013
3,TCGA_FG_6691,TCGA_FG_6691_20020405_32.tif,0,1636,63900,0,0.0,0.0,0.0,0.9750366210936012
3,TCGA_FG_6691,TCGA_FG_6691_20020405_33.tif,0,1647,63889,0,0.0,0.0,0.0,0.9748687744139138
3,TCGA_FG_6691,TCGA_FG_6691_20020405_34.tif,0,1417,64119,0,0.0,0.0,0.0,0.9783782958982883
3,TCGA_FG_6691,TCGA_FG_6691_20020405_35.tif,0,1573,63963,0,0.0,0.0,0.0,0.9759979248045386
3,TCGA_FG_6691,TCGA_FG_6691_20020405_36.tif,0,1573,63963,0,0.0,0.0,0.0,0.9759979248045386
3,TCGA_FG_6691,TCGA_FG_6691_20020405_37.tif,0,1295,64241,0,0.0,0.0,0.0,0.980239868163913
3,TCGA_FG_6691,TCGA_FG_6691_20020405_38.tif,0,1377,64159,0,0.0,0.0,0.0,0.9789886474607882
3,TCGA_FG_6691,TCGA_FG_6691_20020405_39.tif,0,957,64579,0,0.0,0.0,0.0,0.9853973388670372
3,TCGA_FG_6691,TCGA_FG_6691_20020405_4.tif,0,4152,61384,0,0.0,0.0,0.0,0.9366455078123571
3,TCGA_FG_6691,TCGA_FG_6691_20020405_40.tif,0,674,64862,0,0.0,0.0,0.0,0.989715576171724
3,TCGA_FG_6691,TCGA_FG_6691_20020405_41.tif,0,512,65024,0,0.0,0.0,0.0,0.9921874999998487
3,TCGA_FG_6691,TCGA_FG_6691_20020405_42.tif,0,1223,64313,0,0.0,0.0,0.0,0.9813385009764128
3,TCGA_FG_6691,TCGA_FG_6691_20020405_43.tif,0,1945,63591,0,0.0,0.0,0.0,0.9703216552732895
3,TCGA_FG_6691,TCGA_FG_6691_20020405_44.tif,0,1283,64253,0,0.0,0.0,0.0,0.980422973632663
3,TCGA_FG_6691,TCGA_FG_6691_20020405_45.tif,0,473,65063,0,0.0,0.0,0.0,0.9927825927732861
3,TCGA_FG_6691,TCGA_FG_6691_20020405_46.tif,0,753,64783,0,0.0,0.0,0.0,0.9885101318357867
3,TCGA_FG_6691,TCGA_FG_6691_20020405_47.tif,0,1994,63542,0,0.0,0.0,0.0,0.9695739746092271
3,TCGA_FG_6691,TCGA_FG_6691_20020405_48.tif,0,1889,63647,0,0.0,0.0,0.0,0.9711761474607894
3,TCGA_FG_6691,TCGA_FG_6691_20020405_5.tif,0,5001,60535,0,0.0,0.0,0.0,0.9236907958982966
3,TCGA_FG_6691,TCGA_FG_6691_20020405_6.tif,0,4999,60537,0,0.0,0.0,0.0,0.9237213134764216
3,TCGA_FG_6691,TCGA_FG_6691_20020405_7.tif,0,5732,59804,0,0.0,0.0,0.0,0.9125366210936108
3,TCGA_FG_6691,TCGA_FG_6691_20020405_8.tif,0,6231,59305,0,0.0,0.0,0.0,0.9049224853514245
3,TCGA_FG_6691,TCGA_FG_6691_20020405_9.tif,0,4309,61227,0,0.0,0.0,0.0,0.934249877929545
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_1.tif,0,4798,60738,0,0.0,0.0,0.0,0.9267883300779837
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_10.tif,23,1082,62469,1962,0.0074991848711852,0.020814479637820685,0.01158690176316581,0.9535522460936046
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_11.tif,1024,2688,60492,1332,0.20301348136359434,0.2758620689647741,0.43463497453126215,0.9386596679686068
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_12.tif,505,1757,60875,2399,0.10834584853012584,0.22325375773552938,0.17389807162474555,0.9365844726561071
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_13.tif,1675,2704,59501,1656,0.2775476387733595,0.38250742178492236,0.5028519963959687,0.9334716796873576
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_14.tif,1716,2534,59626,1660,0.2903553299487473,0.4037647058814029,0.5082938388610536,0.9360046386717322
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_15.tif,138,853,61021,3524,0.03056478405308845,0.13925327951423558,0.03768432550508552,0.9332122802732952
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_16.tif,9,365,61285,3877,0.0021171489061347516,0.024064171122351225,0.0023160061760105098,0.9352722167967323
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_17.tif,0,264,61715,3557,0.0,0.0,0.0,0.9416961669920438
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_18.tif,25,428,61561,3522,0.006289308176084807,0.05518763796787665,0.00704820975470243,0.9397277832029817
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_19.tif,2,318,61851,3365,0.0005427408412468311,0.006249999999804687,0.0005940005939988299,0.9438018798826685
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_2.tif,0,2748,62788,0,0.0,0.0,0.0,0.9580688476561039
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_20.tif,1,310,61790,3435,0.00026695141484178606,0.0032154340834978958,0.0002910360884741239,0.9428558349607937
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_21.tif,0,247,62010,3279,0.0,0.0,0.0,0.9461975097654807
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_22.tif,0,240,62367,2929,0.0,0.0,0.0,0.9516448974607923
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_23.tif,0,131,63002,2403,0.0,0.0,0.0,0.9613342285154783
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_24.tif,0,176,63889,1471,0.0,0.0,0.0,0.9748687744139138
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_25.tif,0,211,64938,387,0.0,0.0,0.0,0.9908752441404739
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_26.tif,0,453,65083,0,0.0,0.0,0.0,0.993087768554536
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_27.tif,0,134,65402,0,0.0,0.0,0.0,0.9979553222654728
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_28.tif,0,80,65456,0,0.0,0.0,0.0,0.9987792968748477
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_29.tif,0,57,65479,0,0.0,0.0,0.0,0.9991302490232851
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_3.tif,0,3650,61886,0,0.0,0.0,0.0,0.944305419921731
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_30.tif,0,172,65364,0,0.0,0.0,0.0,0.9973754882810979
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_31.tif,0,161,65375,0,0.0,0.0,0.0,0.9975433349607853
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_32.tif,0,176,65360,0,0.0,0.0,0.0,0.9973144531248479
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_33.tif,0,465,65071,0,0.0,0.0,0.0,0.9929046630857861
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_34.tif,0,426,65110,0,0.0,0.0,0.0,0.9934997558592235
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_35.tif,0,701,64835,0,0.0,0.0,0.0,0.9893035888670366
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_36.tif,0,845,64691,0,0.0,0.0,0.0,0.987106323242037
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_37.tif,0,467,65069,0,0.0,0.0,0.0,0.9928741455076611
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_38.tif,0,743,64793,0,0.0,0.0,0.0,0.9886627197264117
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_39.tif,0,976,64560,0,0.0,0.0,0.0,0.9851074218748497
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_4.tif,0,168,65368,0,0.0,0.0,0.0,0.9974365234373479
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_40.tif,0,860,64676,0,0.0,0.0,0.0,0.9868774414060995
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_41.tif,0,1034,64502,0,0.0,0.0,0.0,0.9842224121092249
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_42.tif,0,1124,64412,0,0.0,0.0,0.0,0.9828491210936001
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_43.tif,0,1249,64287,0,0.0,0.0,0.0,0.9809417724607878
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_44.tif,0,825,64711,0,0.0,0.0,0.0,0.9874114990232868
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_45.tif,0,1406,64130,0,0.0,0.0,0.0,0.9785461425779757
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_46.tif,0,1711,63825,0,0.0,0.0,0.0,0.973892211913914
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_47.tif,0,374,65162,0,0.0,0.0,0.0,0.9942932128904733
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_48.tif,0,1592,63944,0,0.0,0.0,0.0,0.9757080078123511
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_49.tif,0,208,65328,0,0.0,0.0,0.0,0.9968261718748479
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_5.tif,0,1008,64528,0,0.0,0.0,0.0,0.9846191406248498
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_50.tif,0,219,65317,0,0.0,0.0,0.0,0.9966583251951605
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_6.tif,0,1699,63837,0,0.0,0.0,0.0,0.974075317382664
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_7.tif,0,2650,62722,164,0.0,0.0,0.0,0.957061767577979
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_8.tif,4,1662,62913,957,0.001524971406780309,0.00240096038413925,0.00416233090526366,0.9600372314451661
3,TCGA_FG_A4MT,TCGA_FG_A4MT_20020212_9.tif,1,902,63246,1387,0.0004366812227055167,0.001107419712058611,0.000720461095095674,0.9650726318357903
3,TCGA_HT_7608,TCGA_HT_7608_19940304_1.tif,0,1836,63700,0,0.0,0.0,0.0,0.9719848632811017
3,TCGA_HT_7608,TCGA_HT_7608_19940304_10.tif,0,2290,63246,0,0.0,0.0,0.0,0.9650573730467278
3,TCGA_HT_7608,TCGA_HT_7608_19940304_11.tif,0,2357,62519,660,0.0,0.0,0.0,0.953964233398292
3,TCGA_HT_7608,TCGA_HT_7608_19940304_12.tif,0,1777,63353,406,0.0,0.0,0.0,0.9666900634764151
3,TCGA_HT_7608,TCGA_HT_7608_19940304_13.tif,0,1352,63483,701,0.0,0.0,0.0,0.9686737060545397
3,TCGA_HT_7608,TCGA_HT_7608_19940304_14.tif,0,1001,61745,2790,0.0,0.0,0.0,0.9421539306639187
3,TCGA_HT_7608,TCGA_HT_7608_19940304_15.tif,0,752,61603,3181,0.0,0.0,0.0,0.9399871826170441
3,TCGA_HT_7608,TCGA_HT_7608_19940304_16.tif,0,859,60766,3911,0.0,0.0,0.0,0.9272155761717336
3,TCGA_HT_7608,TCGA_HT_7608_19940304_17.tif,0,646,60234,4656,0.0,0.0,0.0,0.9190979003904848
3,TCGA_HT_7608,TCGA_HT_7608_19940304_18.tif,0,553,60480,4503,0.0,0.0,0.0,0.9228515624998592
3,TCGA_HT_7608,TCGA_HT_7608_19940304_19.tif,0,1127,59739,4670,0.0,0.0,0.0,0.9115447998045485
3,TCGA_HT_7608,TCGA_HT_7608_19940304_2.tif,0,1897,63639,0,0.0,0.0,0.0,0.9710540771482894
3,TCGA_HT_7608,TCGA_HT_7608_19940304_20.tif,0,648,61346,3542,0.0,0.0,0.0,0.9360656738279822
3,TCGA_HT_7608,TCGA_HT_7608_19940304_21.tif,0,851,62917,1768,0.0,0.0,0.0,0.9600372314451661
3,TCGA_HT_7608,TCGA_HT_7608_19940304_22.tif,0,592,63603,1341,0.0,0.0,0.0,0.9705047607420395
3,TCGA_HT_7608,TCGA_HT_7608_19940304_23.tif,0,1680,63026,830,0.0,0.0,0.0,0.9617004394529783
3,TCGA_HT_7608,TCGA_HT_7608_19940304_24.tif,0,1417,63517,602,0.0,0.0,0.0,0.9691925048826646
3,TCGA_HT_7608,TCGA_HT_7608_19940304_25.tif,0,2046,63490,0,0.0,0.0,0.0,0.9687805175779772
3,TCGA_HT_7608,TCGA_HT_7608_19940304_26.tif,0,1925,63611,0,0.0,0.0,0.0,0.9706268310545394
3,TCGA_HT_7608,TCGA_HT_7608_19940304_27.tif,0,1503,64033,0,0.0,0.0,0.0,0.9770660400389135
3,TCGA_HT_7608,TCGA_HT_7608_19940304_28.tif,0,1614,63922,0,0.0,0.0,0.0,0.9753723144529762
3,TCGA_HT_7608,TCGA_HT_7608_19940304_3.tif,0,929,64607,0,0.0,0.0,0.0,0.9858245849607871
3,TCGA_HT_7608,TCGA_HT_7608_19940304_4.tif,0,3014,62522,0,0.0,0.0,0.0,0.9540100097654794
3,TCGA_HT_7608,TCGA_HT_7608_19940304_5.tif,0,2872,62664,0,0.0,0.0,0.0,0.9561767578123541
3,TCGA_HT_7608,TCGA_HT_7608_19940304_6.tif,0,2868,62668,0,0.0,0.0,0.0,0.9562377929686041
3,TCGA_HT_7608,TCGA_HT_7608_19940304_7.tif,0,1828,63708,0,0.0,0.0,0.0,0.9721069335936017
3,TCGA_HT_7608,TCGA_HT_7608_19940304_8.tif,0,1673,63863,0,0.0,0.0,0.0,0.9744720458982888
3,TCGA_HT_7608,TCGA_HT_7608_19940304_9.tif,0,2008,63528,0,0.0,0.0,0.0,0.9693603515623521
3,TCGA_HT_7692,TCGA_HT_7692_19960724_1.tif,0,3232,62304,0,0.0,0.0,0.0,0.950683593749855
3,TCGA_HT_7692,TCGA_HT_7692_19960724_10.tif,0,1422,64114,0,0.0,0.0,0.0,0.9783020019529758
3,TCGA_HT_7692,TCGA_HT_7692_19960724_11.tif,0,825,64711,0,0.0,0.0,0.0,0.9874114990232868
3,TCGA_HT_7692,TCGA_HT_7692_19960724_12.tif,0,850,64686,0,0.0,0.0,0.0,0.9870300292967245
3,TCGA_HT_7692,TCGA_HT_7692_19960724_13.tif,0,759,64777,0,0.0,0.0,0.0,0.9884185791014117
3,TCGA_HT_7692,TCGA_HT_7692_19960724_14.tif,0,697,64839,0,0.0,0.0,0.0,0.9893646240232866
3,TCGA_HT_7692,TCGA_HT_7692_19960724_15.tif,0,948,64498,90,0.0,0.0,0.0,0.9841613769529749
3,TCGA_HT_7692,TCGA_HT_7692_19960724_16.tif,296,1007,64078,155,0.20301783264606985,0.2271680736743886,0.6563192904510794,0.9822692871092251
3,TCGA_HT_7692,TCGA_HT_7692_19960724_17.tif,711,1196,63568,61,0.3612804878030423,0.3728369166210129,0.9209844559466194,0.9808197021482878
3,TCGA_HT_7692,TCGA_HT_7692_19960724_18.tif,847,1866,62821,2,0.3119705340688325,0.31220051603276006,0.9976442873851867,0.9714965820311018
3,TCGA_HT_7692,TCGA_HT_7692_19960724_19.tif,710,1432,63391,3,0.3310023310007879,0.3314659196996664,0.9957924263534952,0.9781036376951633
3,TCGA_HT_7692,TCGA_HT_7692_19960724_2.tif,0,3365,62171,0,0.0,0.0,0.0,0.9486541748045428
3,TCGA_HT_7692,TCGA_HT_7692_19960724_20.tif,240,2529,62767,0,0.08667388949047788,0.08667388949047788,0.9999999999583333,0.9614105224607908
3,TCGA_HT_7692,TCGA_HT_7692_19960724_3.tif,0,3395,62141,0,0.0,0.0,0.0,0.9481964111326678
3,TCGA_HT_7692,TCGA_HT_7692_19960724_4.tif,0,2489,63047,0,0.0,0.0,0.0,0.9620208740232907
3,TCGA_HT_7692,TCGA_HT_7692_19960724_5.tif,0,3064,62472,0,0.0,0.0,0.0,0.9532470703123546
3,TCGA_HT_7692,TCGA_HT_7692_19960724_6.tif,0,2014,63522,0,0.0,0.0,0.0,0.9692687988279771
3,TCGA_HT_7692,TCGA_HT_7692_19960724_7.tif,0,2299,63237,0,0.0,0.0,0.0,0.9649200439451653
3,TCGA_HT_7692,TCGA_HT_7692_19960724_8.tif,0,1987,63549,0,0.0,0.0,0.0,0.9696807861326646
3,TCGA_HT_7692,TCGA_HT_7692_19960724_9.tif,0,1731,63805,0,0.0,0.0,0.0,0.973587036132664
3,TCGA_HT_7860,TCGA_HT_7860_19960513_1.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
3,TCGA_HT_7860,TCGA_HT_7860_19960513_10.tif,0,924,64612,0,0.0,0.0,0.0,0.9859008789060996
3,TCGA_HT_7860,TCGA_HT_7860_19960513_11.tif,0,679,64857,0,0.0,0.0,0.0,0.9896392822264115
3,TCGA_HT_7860,TCGA_HT_7860_19960513_12.tif,0,732,64804,0,0.0,0.0,0.0,0.9888305664060991
3,TCGA_HT_7860,TCGA_HT_7860_19960513_13.tif,0,557,64227,752,0.0,0.0,0.0,0.980026245117038
3,TCGA_HT_7860,TCGA_HT_7860_19960513_14.tif,0,412,64206,918,0.0,0.0,0.0,0.9797058105467256
3,TCGA_HT_7860,TCGA_HT_7860_19960513_15.tif,0,414,63971,1151,0.0,0.0,0.0,0.9761199951170386
3,TCGA_HT_7860,TCGA_HT_7860_19960513_16.tif,0,417,64444,675,0.0,0.0,0.0,0.9833374023436
3,TCGA_HT_7860,TCGA_HT_7860_19960513_17.tif,0,395,64848,293,0.0,0.0,0.0,0.989501953124849
3,TCGA_HT_7860,TCGA_HT_7860_19960513_18.tif,12,1638,63841,45,0.007079646017657348,0.007272727272683196,0.21052631575253924,0.9743194580076638
3,TCGA_HT_7860,TCGA_HT_7860_19960513_19.tif,0,810,64726,0,0.0,0.0,0.0,0.9876403808592243
3,TCGA_HT_7860,TCGA_HT_7860_19960513_2.tif,0,104,65432,0,0.0,0.0,0.0,0.9984130859373477
3,TCGA_HT_7860,TCGA_HT_7860_19960513_20.tif,0,1894,63642,0,0.0,0.0,0.0,0.9710998535154769
3,TCGA_HT_7860,TCGA_HT_7860_19960513_21.tif,0,1304,64232,0,0.0,0.0,0.0,0.9801025390623505
3,TCGA_HT_7860,TCGA_HT_7860_19960513_22.tif,0,2588,62948,0,0.0,0.0,0.0,0.9605102539061035
3,TCGA_HT_7860,TCGA_HT_7860_19960513_3.tif,0,3426,62110,0,0.0,0.0,0.0,0.9477233886717304
3,TCGA_HT_7860,TCGA_HT_7860_19960513_4.tif,0,2780,62756,0,0.0,0.0,0.0,0.9575805664061039
3,TCGA_HT_7860,TCGA_HT_7860_19960513_5.tif,0,1918,63618,0,0.0,0.0,0.0,0.9707336425779769
3,TCGA_HT_7860,TCGA_HT_7860_19960513_6.tif,0,2000,63536,0,0.0,0.0,0.0,0.9694824218748521
3,TCGA_HT_7860,TCGA_HT_7860_19960513_7.tif,0,2435,63101,0,0.0,0.0,0.0,0.9628448486326656
3,TCGA_HT_7860,TCGA_HT_7860_19960513_8.tif,0,2024,63512,0,0.0,0.0,0.0,0.9691162109373521
3,TCGA_HT_7860,TCGA_HT_7860_19960513_9.tif,0,676,64860,0,0.0,0.0,0.0,0.989685058593599
3,TCGA_HT_7884,TCGA_HT_7884_19980913_1.tif,0,831,64705,0,0.0,0.0,0.0,0.9873199462889118
3,TCGA_HT_7884,TCGA_HT_7884_19980913_10.tif,14,535,63671,1316,0.007506702412828383,0.025500910746347888,0.010526315789394539,0.9717559814451643
3,TCGA_HT_7884,TCGA_HT_7884_19980913_11.tif,17,560,64395,564,0.014899211218099045,0.029462738301049174,0.029259896729272636,0.9828491210936001
3,TCGA_HT_7884,TCGA_HT_7884_19980913_12.tif,0,655,64641,240,0.0,0.0,0.0,0.9863433837889121
3,TCGA_HT_7884,TCGA_HT_7884_19980913_13.tif,0,521,65015,0,0.0,0.0,0.0,0.9920501708982862
3,TCGA_HT_7884,TCGA_HT_7884_19980913_14.tif,0,141,65395,0,0.0,0.0,0.0,0.9978485107420353
3,TCGA_HT_7884,TCGA_HT_7884_19980913_15.tif,0,578,64958,0,0.0,0.0,0.0,0.9911804199217238
3,TCGA_HT_7884,TCGA_HT_7884_19980913_16.tif,0,598,64938,0,0.0,0.0,0.0,0.9908752441404739
3,TCGA_HT_7884,TCGA_HT_7884_19980913_17.tif,0,896,64640,0,0.0,0.0,0.0,0.9863281249998496
3,TCGA_HT_7884,TCGA_HT_7884_19980913_18.tif,0,433,65103,0,0.0,0.0,0.0,0.993392944335786
3,TCGA_HT_7884,TCGA_HT_7884_19980913_19.tif,0,525,65011,0,0.0,0.0,0.0,0.9919891357420362
3,TCGA_HT_7884,TCGA_HT_7884_19980913_2.tif,0,2945,62591,0,0.0,0.0,0.0,0.9550628662107918
3,TCGA_HT_7884,TCGA_HT_7884_19980913_20.tif,0,3240,62296,0,0.0,0.0,0.0,0.950561523437355
3,TCGA_HT_7884,TCGA_HT_7884_19980913_3.tif,0,1673,63863,0,0.0,0.0,0.0,0.9744720458982888
3,TCGA_HT_7884,TCGA_HT_7884_19980913_4.tif,0,1301,64235,0,0.0,0.0,0.0,0.980148315429538
3,TCGA_HT_7884,TCGA_HT_7884_19980913_5.tif,0,2059,63477,0,0.0,0.0,0.0,0.9685821533201647
3,TCGA_HT_7884,TCGA_HT_7884_19980913_6.tif,193,1729,63303,311,0.08643081056835454,0.10041623309000824,0.38293650792891,0.9688720703123522
3,TCGA_HT_7884,TCGA_HT_7884_19980913_7.tif,803,1757,62729,247,0.286070537939843,0.31367187499877475,0.7647619047546214,0.9694213867186021
3,TCGA_HT_7884,TCGA_HT_7884_19980913_8.tif,254,912,63304,1066,0.11379928315361201,0.2178387650067081,0.1924242424227847,0.969818115234227
3,TCGA_HT_7884,TCGA_HT_7884_19980913_9.tif,0,412,63697,1427,0.0,0.0,0.0,0.9719390869139143
3,TCGA_HT_8111,TCGA_HT_8111_19980330_1.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
3,TCGA_HT_8111,TCGA_HT_8111_19980330_10.tif,0,415,65121,0,0.0,0.0,0.0,0.993667602538911
3,TCGA_HT_8111,TCGA_HT_8111_19980330_11.tif,0,604,64932,0,0.0,0.0,0.0,0.9907836914060989
3,TCGA_HT_8111,TCGA_HT_8111_19980330_12.tif,0,373,65163,0,0.0,0.0,0.0,0.9943084716795358
3,TCGA_HT_8111,TCGA_HT_8111_19980330_13.tif,0,271,65265,0,0.0,0.0,0.0,0.9958648681639106
3,TCGA_HT_8111,TCGA_HT_8111_19980330_14.tif,488,282,64280,486,0.38853503184404037,0.633766233758003,0.5010266940400305,0.9882812499998492
